player,team,position,Cluster,goals_per90,assists_per90,xg_per90,xg_assist_per90,progressive_carries_x,progressive_passes_x,progressive_passes_received_x,shots_on_target_per90,goals_per_shot,passes_completed,passes_pct,passes_into_final_third,passes_into_penalty_area,tackles,tackles_won,interceptions,blocks,touches_att_3rd,touches_att_pen_area,carries_into_penalty_area,aerials_won,aerials_won_pct
Diogo Dalot,Manchester Utd,DF,3,0.0,0.1,0.06,0.07,62,102,164,0.16,0.0,1336,80.5,61,25,67,39,37,22,557,66,16,38,64.4
Diogo Jota,Liverpool,FW,2,0.49,0.25,0.6,0.15,36,33,86,1.07,0.13,201,69.6,29,3,14,8,7,9,240,90,20,21,41.2
Djed Spence,Tottenham,DF,3,0.06,0.12,0.03,0.1,53,98,68,0.18,0.1,875,86.0,73,17,39,30,17,22,277,24,7,17,58.6
Dominic Calvert-Lewin,Everton,FW,2,0.17,0.06,0.35,0.04,22,19,107,0.96,0.06,177,62.8,19,5,9,7,6,6,257,83,16,84,51.2
Dominic Solanke,Tottenham,FW,2,0.34,0.13,0.43,0.13,29,45,88,1.02,0.14,250,71.0,27,9,18,11,0,18,284,111,14,44,42.7
Dominik Szoboszlai,Liverpool,MF,0,0.2,0.2,0.28,0.25,65,114,120,0.8,0.08,1015,84.5,78,31,31,20,9,35,574,96,17,18,45.0
Donyell Malen,Aston Villa,FW,2,0.92,0.0,0.66,0.02,11,5,25,2.76,0.2,48,69.6,2,1,7,4,0,1,86,23,7,4,50.0
Dwight McNeil,Everton,"MF,FW",2,0.29,0.29,0.08,0.27,35,63,74,0.71,0.16,420,73.7,38,33,11,6,5,7,339,24,5,3,16.7
Eberechi Eze,Crystal Palace,"MF,FW",0,0.15,0.31,0.31,0.2,65,85,141,0.92,0.04,707,74.6,46,32,37,22,11,26,537,86,21,6,14.3
Eddie Nketiah,Crystal Palace,"FW,MF",2,0.1,0.1,0.44,0.15,37,17,65,1.23,0.03,165,75.0,11,4,12,5,2,10,178,59,13,18,36.7
Ederson,Manchester City,GK,1,0.0,0.18,0.0,0.07,0,1,0,0.0,0.0,730,88.2,20,1,0,0,1,0,0,0,0,4,80.0
Edmond-Paris Maghoma,Brentford,"MF,FW",1,0.0,0.0,0.09,0.08,4,13,4,0.0,0.0,76,90.5,2,0,2,1,1,2,27,4,1,1,25.0
Edson Álvarez,West Ham,MF,3,0.0,0.06,0.02,0.04,21,75,18,0.06,0.0,763,85.7,80,11,44,23,16,21,174,12,2,28,58.3
Elliot Anderson,Nott'ham Forest,MF,3,0.08,0.23,0.06,0.12,44,118,82,0.27,0.06,895,77.8,93,18,79,50,28,41,477,59,18,43,66.2
Emerson Palmieri,West Ham,DF,3,0.09,0.04,0.09,0.07,44,64,82,0.31,0.13,827,79.9,49,13,57,29,20,32,348,27,8,16,47.1
Emi Buendía,Aston Villa,"MF,FW",1,0.0,0.0,0.6,0.02,3,7,6,0.0,0.0,49,81.7,4,1,6,6,0,5,31,3,0,0,0.0
Emil Krafth,Newcastle Utd,DF,1,0.0,0.0,0.01,0.03,3,7,1,0.0,0.0,104,80.0,6,0,4,2,2,5,19,4,0,5,50.0
Emile Smith Rowe,Fulham,MF,3,0.29,0.1,0.21,0.05,50,120,115,0.48,0.17,844,90.1,76,15,31,18,11,20,449,55,11,6,26.1
Emiliano Martínez,Aston Villa,GK,1,0.0,0.0,0.0,0.02,0,4,0,0.0,0.0,1018,79.1,24,0,3,3,0,1,0,0,0,8,88.9
Emmanuel Agbadou,Wolves,DF,1,0.0,0.0,0.02,0.02,3,22,1,0.08,0.0,663,85.0,26,1,27,18,9,16,22,5,0,22,57.9
Enes Ünal,Bournemouth,"FW,MF",2,0.52,0.26,0.72,0.1,4,12,22,1.83,0.1,63,63.6,4,4,1,0,0,1,95,26,1,24,52.2
Enzo Fernández,Chelsea,MF,3,0.17,0.24,0.19,0.22,57,196,115,0.63,0.1,1397,80.0,155,39,61,30,11,32,698,73,8,13,32.5
Erling Haaland,Manchester City,FW,2,0.76,0.11,0.76,0.1,19,18,103,1.96,0.19,225,66.0,9,7,9,5,5,11,344,170,19,49,52.1
Ethan Nwaneri,Arsenal,"FW,MF",2,0.44,0.22,0.12,0.11,44,30,102,0.88,0.18,307,80.2,16,13,11,7,2,8,298,40,16,4,36.4
Ethan Pinnock,Brentford,DF,3,0.09,0.0,0.05,0.05,3,41,9,0.28,0.2,924,85.6,48,4,35,19,24,29,109,24,0,63,59.4
Evan Ferguson,Brighton,FW,2,0.37,0.0,0.2,0.15,2,1,9,0.73,0.14,43,74.1,1,0,4,3,0,3,26,9,2,4,30.8
Evan Ferguson,West Ham,FW,1,0.0,0.0,0.35,0.19,1,0,6,0.62,0.0,26,78.8,0,0,2,0,1,2,29,10,1,5,38.5
Evanilson,Bournemouth,FW,2,0.44,0.04,0.51,0.07,28,24,88,1.27,0.15,215,70.0,14,3,16,10,0,10,263,116,14,39,40.2
Ezri Konsa,Aston Villa,DF,3,0.03,0.0,0.03,0.01,17,77,11,0.1,0.11,1425,92.8,95,1,32,17,21,18,100,20,2,31,58.5
Fabian Schär,Newcastle Utd,DF,3,0.14,0.0,0.07,0.01,14,95,17,0.35,0.14,1458,83.6,139,10,32,19,40,36,127,31,2,40,39.6
Fabio Carvalho,Brentford,"FW,MF",2,0.4,0.2,0.49,0.13,9,17,23,0.99,0.17,126,70.8,11,5,13,9,3,6,113,22,0,2,25.0
Facundo Buonanotte,Leicester City,"FW,MF",3,0.24,0.12,0.23,0.19,38,52,69,0.61,0.12,430,76.6,40,13,53,32,11,32,300,36,8,17,32.7
Ferdi Kadioglu,Brighton,"DF,MF",1,0.23,0.0,0.1,0.04,1,15,27,0.23,0.25,144,82.3,10,9,10,6,8,2,72,9,0,3,75.0
Filip Jørgensen,Chelsea,GK,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,158,83.6,1,0,0,0,0,0,0,0,0,0,0.0
Flynn Downes,Southampton,MF,3,0.05,0.0,0.03,0.05,25,63,28,0.14,0.1,890,90.1,54,12,44,24,30,24,210,21,4,14,51.9
Fraser Forster,Tottenham,GK,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,168,84.8,1,0,0,0,0,0,0,0,0,1,100.0
Gabriel Jesus,Arsenal,FW,2,0.44,0.0,0.44,0.1,15,19,57,1.04,0.15,156,76.8,10,9,10,6,4,10,165,48,11,9,33.3
Gabriel Magalhães,Arsenal,DF,3,0.11,0.04,0.1,0.03,10,126,11,0.19,0.14,1480,90.2,145,8,25,15,16,42,225,40,0,53,58.9
Gabriel Martinelli,Arsenal,"FW,MF",0,0.31,0.18,0.26,0.21,112,47,267,0.88,0.15,446,71.0,11,32,20,15,4,10,586,168,59,15,33.3
George Hirst,Ipswich Town,FW,2,0.55,0.18,0.28,0.06,9,13,29,0.91,0.3,58,55.8,1,4,3,3,2,1,87,23,6,30,60.0
Georginio Rutter,Brighton,"MF,FW",2,0.27,0.16,0.25,0.14,42,67,79,0.65,0.1,237,66.8,30,16,39,15,10,20,326,79,16,25,35.2
Gonçalo Guedes,Wolves,"MF,FW",2,0.23,0.46,0.26,0.13,32,31,60,0.8,0.11,192,72.7,13,17,14,4,5,9,180,28,5,3,21.4
Guglielmo Vicario,Tottenham,GK,1,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,709,88.8,1,0,0,0,1,0,0,0,0,9,100.0
Guido Rodríguez,West Ham,MF,1,0.0,0.0,0.02,0.01,2,31,5,0.09,0.0,419,84.1,36,1,30,16,12,21,56,2,0,8,53.3
Hamza Choudhury,Leicester City,"MF,DF",1,0.0,0.0,0.0,0.27,4,3,6,0.0,0.0,72,85.7,10,1,1,1,5,4,20,3,2,0,0.0
Harrison Reed,Fulham,MF,1,0.0,0.0,0.21,0.07,1,4,7,1.65,0.0,39,70.9,1,1,6,3,1,1,40,5,0,1,33.3
Harry Amass,Manchester Utd,DF,1,0.0,0.0,0.01,0.01,5,4,12,0.0,0.0,77,82.8,3,0,4,1,1,3,46,2,1,5,83.3
Harry Clarke,Ipswich Town,DF,1,0.0,0.0,0.02,0.01,5,14,2,0.24,0.0,190,80.5,21,1,5,3,4,5,47,2,0,10,71.4
Harry Maguire,Manchester Utd,DF,3,0.06,0.0,0.09,0.02,6,43,6,0.3,0.08,812,86.2,42,3,26,13,37,14,62,37,3,51,70.8
Harry Toffolo,Nott'ham Forest,DF,1,0.0,0.0,0.01,0.0,0,2,4,0.0,0.0,47,70.1,1,0,5,3,2,2,34,2,0,1,100.0
Harry Wilson,Fulham,"FW,MF",2,0.45,0.09,0.33,0.1,17,48,83,0.99,0.16,297,73.9,25,13,14,9,5,13,273,48,8,4,18.2
Harry Winks,Leicester City,MF,1,0.0,0.12,0.01,0.07,19,101,11,0.23,0.0,910,87.1,110,7,24,11,9,19,151,1,0,8,57.1
Harvey Barnes,Newcastle Utd,FW,0,0.57,0.25,0.4,0.24,74,69,159,1.02,0.17,402,79.3,21,34,16,9,6,7,374,102,41,5,26.3
Harvey Elliott,Liverpool,"MF,FW",2,0.0,0.45,0.33,0.39,7,26,23,0.9,0.0,156,81.3,15,4,4,3,1,4,105,15,5,1,33.3
Hwang Hee-chan,Wolves,"MF,FW",2,0.28,0.0,0.11,0.02,15,12,41,0.41,0.4,159,81.5,7,4,6,4,2,9,124,24,7,3,25.0
Hákon Rafn Valdimarsson,Brentford,GK,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,46,65.7,2,0,0,0,0,0,0,0,0,1,100.0
Ian Maatsen,Aston Villa,DF,1,0.09,0.19,0.07,0.25,27,40,91,0.47,0.06,530,81.8,20,15,27,15,15,11,297,41,11,8,57.1
Ibrahim Sangaré,Nott'ham Forest,MF,1,0.0,0.31,0.01,0.12,0,14,2,0.31,0.0,131,80.4,11,2,18,10,3,5,34,7,0,6,42.9
Ibrahima Konaté,Liverpool,DF,3,0.04,0.08,0.07,0.04,21,103,3,0.12,0.06,1581,90.3,125,8,36,25,12,27,110,22,0,72,72.0
Idrissa Gana Gueye,Everton,MF,3,0.0,0.1,0.03,0.05,26,134,24,0.16,0.0,1116,86.5,136,10,124,74,44,45,321,20,4,23,60.5
Igor,Brighton,DF,1,0.0,0.0,0.0,0.02,9,44,0,0.0,0.0,628,92.1,35,2,4,4,4,23,38,1,0,8,57.1
Iliman Ndiaye,Everton,FW,0,0.28,0.0,0.21,0.06,81,50,115,0.52,0.16,543,80.8,35,14,48,25,17,27,435,77,30,6,24.0
Illia Zabarnyi,Bournemouth,DF,3,0.0,0.0,0.03,0.02,25,128,4,0.0,0.0,1262,81.6,134,6,46,32,38,33,69,13,0,72,64.3
Ismaila Sarr,Crystal Palace,"MF,FW",0,0.26,0.15,0.33,0.26,67,76,164,0.9,0.15,438,66.6,26,36,21,10,8,22,441,118,26,31,40.3
Issa Diop,Fulham,DF,1,0.0,0.0,0.04,0.01,6,25,3,0.13,0.0,663,87.5,43,1,26,12,9,10,26,13,0,20,62.5
Jack Clarke,Ipswich Town,"FW,MF",1,0.0,0.34,0.08,0.17,32,35,47,0.17,0.0,266,76.4,25,6,28,17,7,6,187,32,9,7,33.3
Jack Grealish,Manchester City,"FW,MF",0,0.12,0.12,0.14,0.23,69,52,118,0.62,0.07,381,87.6,23,16,9,5,2,12,324,71,46,1,12.5
Jack Harrison,Everton,FW,0,0.05,0.0,0.16,0.17,64,45,116,0.28,0.04,379,63.1,26,25,30,21,9,18,429,62,14,4,13.3
Jack Hinshelwood,Brighton,"DF,MF",1,0.11,0.11,0.08,0.07,16,60,46,0.32,0.14,800,83.4,33,9,26,18,14,8,293,26,1,19,57.6
Jack Stephens,Southampton,DF,1,0.07,0.0,0.04,0.01,13,53,2,0.15,0.25,786,92.0,47,5,32,19,11,15,95,11,1,6,42.9
Jack Taylor,Ipswich Town,MF,1,0.12,0.0,0.08,0.06,11,41,21,0.47,0.06,306,82.3,29,8,20,10,9,10,89,8,1,7,50.0
Jacob Greaves,Ipswich Town,DF,3,0.05,0.0,0.06,0.0,7,53,8,0.19,0.13,827,86.2,63,1,36,19,18,36,75,17,0,65,63.1
Jacob Murphy,Newcastle Utd,FW,0,0.35,0.48,0.24,0.35,69,63,210,0.65,0.2,593,68.2,46,34,22,15,11,31,556,83,24,4,21.1
Jacob Ramsey,Aston Villa,"FW,MF",0,0.06,0.18,0.09,0.13,57,67,105,0.24,0.06,479,85.4,31,21,30,15,7,21,344,67,19,6,37.5
Jaden Philogene Bidace,Aston Villa,"FW,MF",1,0.0,0.0,0.13,0.08,7,4,17,0.0,0.0,63,73.3,1,3,11,5,3,5,66,14,7,0,0.0
Jaden Philogene Bidace,Ipswich Town,"FW,DF",2,0.38,0.0,0.37,0.05,13,10,36,0.95,0.17,95,72.5,7,4,14,7,10,11,101,18,5,5,62.5
Jadon Sancho,Chelsea,FW,0,0.16,0.22,0.11,0.18,96,86,214,0.38,0.13,624,82.5,25,46,10,6,2,9,544,116,55,5,33.3
Jahmai Simpson-Pusey,Manchester City,DF,1,0.0,0.0,0.0,0.0,1,3,0,0.0,0.0,107,93.0,3,0,1,0,0,1,3,1,0,1,25.0
Jake O'Brien,Everton,DF,1,0.13,0.0,0.05,0.04,7,43,24,0.19,0.4,509,78.3,41,8,24,16,4,16,135,18,2,33,55.0
Jakub Kiwior,Arsenal,DF,1,0.11,0.0,0.02,0.03,5,36,0,0.11,0.33,532,90.9,47,3,13,7,3,8,53,4,1,8,53.3
Jakub Stolarczyk,Leicester City,GK,1,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,177,68.3,2,0,2,1,0,0,0,0,0,4,100.0
James Bree,Southampton,DF,1,0.0,0.1,0.01,0.09,10,31,34,0.1,0.0,440,83.8,26,6,15,10,8,8,150,10,0,12,70.6
James Garner,Everton,"MF,DF",1,0.0,0.07,0.02,0.09,12,46,22,0.14,0.0,504,75.0,50,6,41,27,17,15,213,9,1,10,55.6
James Hill,Bournemouth,DF,1,0.0,0.2,0.06,0.05,3,16,8,0.0,0.0,159,64.9,20,6,15,8,9,5,54,8,0,14,53.8
James Justin,Leicester City,DF,3,0.07,0.03,0.05,0.02,39,87,92,0.2,0.08,1093,77.8,74,21,49,29,44,41,365,37,4,61,56.0
James Maddison,Tottenham,MF,0,0.45,0.35,0.29,0.21,45,164,95,0.85,0.23,1021,81.3,123,32,31,19,12,15,576,77,20,5,41.7
James Mcatee,Manchester City,"MF,FW",2,0.89,0.0,0.83,0.1,7,6,26,1.18,0.25,86,78.9,7,2,4,2,2,8,75,20,1,2,40.0
James Milner,Brighton,MF,1,0.0,0.0,0.09,0.12,1,10,10,0.0,0.0,55,75.3,3,1,5,2,2,4,31,4,0,0,0.0
James Tarkowski,Everton,DF,3,0.03,0.03,0.04,0.09,9,75,3,0.12,0.07,1045,81.0,83,11,64,40,41,57,106,57,0,102,75.6
James Ward-Prowse,West Ham,MF,1,0.0,0.11,0.06,0.12,9,45,4,0.22,0.0,523,87.6,60,4,13,9,5,6,119,5,0,5,55.6
James Ward-Prowse,Nott'ham Forest,MF,1,0.0,0.23,0.01,0.25,1,16,3,0.23,0.0,145,79.7,16,2,4,1,5,3,45,1,0,3,37.5
Jamie Vardy,Leicester City,FW,2,0.27,0.1,0.36,0.1,27,20,110,0.75,0.13,243,66.8,10,9,18,13,5,8,248,105,14,49,49.0
Jan Bednarek,Southampton,DF,3,0.07,0.0,0.02,0.02,5,59,2,0.07,0.4,1547,92.7,72,1,35,18,54,44,41,15,1,68,65.4
Jan Paul van Hecke,Brighton,DF,3,0.03,0.03,0.04,0.05,53,209,5,0.17,0.06,1795,87.9,202,16,39,25,23,32,153,30,0,73,60.3
Jannik Vestergaard,Leicester City,DF,1,0.0,0.0,0.01,0.01,3,32,2,0.13,0.0,870,90.7,34,1,22,10,16,21,28,10,0,26,57.8
Jarell Quansah,Liverpool,DF,1,0.0,0.0,0.03,0.02,2,12,4,0.0,0.0,206,90.4,18,1,10,7,5,5,25,5,1,5,38.5
Jarrad Branthwaite,Everton,DF,3,0.0,0.04,0.04,0.03,9,61,2,0.11,0.0,909,82.2,80,2,36,20,23,30,63,23,2,53,58.2
Jarrod Bowen,West Ham,"FW,MF",0,0.31,0.24,0.25,0.22,97,85,183,1.03,0.11,510,71.8,37,42,36,23,16,21,596,150,55,11,20.0
Jason Steele,Brighton,GK,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,101,90.2,0,0,0,0,0,0,0,0,0,1,50.0
Jean-Clair Todibo,West Ham,DF,1,0.0,0.0,0.01,0.0,9,28,5,0.0,0.0,761,87.9,40,1,36,22,20,23,38,9,0,23,50.0
Jean-Philippe Mateta,Crystal Palace,FW,2,0.52,0.07,0.45,0.11,37,46,114,0.92,0.2,269,65.0,31,15,17,12,2,16,310,86,8,59,38.3
Jean-Ricner Bellegarde,Wolves,"MF,FW",2,0.12,0.35,0.08,0.21,49,39,83,0.29,0.1,415,78.7,27,17,37,22,10,19,295,45,11,9,33.3
Jefferson Lerma,Crystal Palace,"MF,DF",3,0.0,0.04,0.04,0.06,11,86,24,0.31,0.0,775,75.5,83,17,30,15,36,32,223,26,0,39,50.6
Jeffrey Schlupp,Crystal Palace,"MF,DF",1,0.0,0.0,0.14,0.14,4,5,9,1.75,0.0,39,78.0,4,2,2,0,0,6,41,6,1,3,42.9
Jens Cajuste,Ipswich Town,MF,1,0.05,0.0,0.02,0.03,23,46,16,0.05,0.1,576,82.4,45,5,39,19,25,24,185,11,3,12,36.4
Jeremy Doku,Manchester City,"FW,MF",0,0.19,0.39,0.07,0.28,189,66,259,0.58,0.13,558,79.3,12,44,28,19,4,10,705,135,90,0,0.0
Jesper Lindstrøm,Everton,FW,1,0.0,0.07,0.15,0.15,30,25,81,0.73,0.0,297,69.4,18,12,45,25,12,15,303,40,7,6,33.3
Joachim Andersen,Crystal Palace,DF,1,0.0,0.0,0.04,0.0,1,4,1,1.0,0.0,61,73.5,9,1,1,1,0,0,5,0,0,2,100.0
Joachim Andersen,Fulham,DF,3,0.0,0.0,0.04,0.01,13,105,2,0.16,0.0,1485,82.8,176,6,25,17,30,33,93,20,1,63,63.6
Joe Aribo,Southampton,"MF,DF",3,0.14,0.0,0.13,0.07,35,71,64,0.33,0.18,878,88.5,50,4,44,30,20,24,294,44,12,25,54.3
Joe Gomez,Liverpool,DF,1,0.0,0.0,0.06,0.02,5,35,2,0.35,0.0,377,88.7,29,0,13,10,7,9,37,5,1,9,69.2
Joe Lumley,Southampton,GK,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,106,70.2,2,0,0,0,0,0,0,0,0,2,66.7
Joe Willock,Newcastle Utd,"MF,FW",1,0.0,0.19,0.14,0.18,34,35,76,0.28,0.0,262,81.9,23,8,25,14,5,22,212,47,12,5,27.8
Joelinton,Newcastle Utd,"MF,FW",3,0.15,0.11,0.15,0.09,40,116,110,0.49,0.09,863,82.7,80,17,57,35,23,37,448,83,9,59,56.2
John McGinn,Aston Villa,"MF,FW",3,0.04,0.18,0.13,0.15,31,96,72,0.22,0.04,658,82.5,66,27,31,22,14,21,319,52,6,16,59.3
John Stones,Manchester City,"DF,MF",2,0.33,0.0,0.07,0.01,10,21,2,0.33,1.0,367,91.1,42,0,6,2,4,5,68,4,0,8,57.1
Jonny Evans,Manchester Utd,DF,1,0.0,0.0,0.03,0.0,1,8,2,0.0,0.0,174,88.8,9,1,7,5,4,2,11,2,0,8,72.7
Jordan Ayew,Leicester City,"FW,MF",2,0.32,0.0,0.19,0.06,42,37,77,0.51,0.14,353,72.9,22,12,24,13,12,16,282,49,9,33,37.9
Jordan Pickford,Everton,GK,1,0.0,0.03,0.0,0.01,0,0,0,0.0,0.0,971,66.5,68,8,1,0,1,0,0,0,0,4,80.0
Jorge Cuenca,Fulham,DF,1,0.0,0.0,0.01,0.0,0,9,0,0.0,0.0,102,83.6,7,0,2,2,2,3,6,1,0,6,66.7
Jorginho,Arsenal,MF,1,0.0,0.0,0.01,0.05,12,48,6,0.0,0.0,410,86.7,44,10,12,4,7,3,130,3,0,1,14.3
Joshua Acheampong,Chelsea,DF,1,0.0,0.0,0.12,0.0,0,8,0,0.0,0.0,104,83.9,6,0,2,1,1,1,8,3,0,1,14.3
Joshua Zirkzee,Manchester Utd,"FW,MF",2,0.19,0.06,0.31,0.1,14,44,69,0.71,0.11,292,71.2,26,6,14,8,6,15,219,56,4,21,28.0
José Sá,Wolves,GK,1,0.0,0.0,0.0,0.01,0,2,0,0.0,0.0,544,63.8,18,1,2,2,0,0,0,0,0,9,90.0
Jota Silva,Nott'ham Forest,"FW,MF",2,0.32,0.11,0.22,0.31,20,18,58,0.75,0.14,115,60.5,4,9,25,13,12,9,178,45,8,21,43.8
