player,team,position,Cluster,goals_per90,assists_per90,xg_per90,xg_assist_per90,progressive_carries_x,progressive_passes_x,progressive_passes_received_x,shots_on_target_per90,goals_per_shot,passes_completed,passes_pct,passes_into_final_third,passes_into_penalty_area,tackles,tackles_won,interceptions,blocks,touches_att_3rd,touches_att_pen_area,carries_into_penalty_area,aerials_won,aerials_won_pct
João Félix,Chelsea,"FW,MF",2,0.24,0.24,0.54,0.23,21,26,30,1.22,0.05,171,85.9,22,8,8,3,3,2,125,30,5,4,44.4
João Gomes,Wolves,MF,3,0.1,0.03,0.09,0.04,53,148,68,0.23,0.09,1262,84.9,107,22,105,62,25,42,451,42,6,9,27.3
João Pedro,Brighton,"FW,MF",0,0.46,0.28,0.41,0.23,66,78,128,0.69,0.12,482,72.9,42,36,16,12,9,12,508,122,30,41,48.8
Joël Veltman,Brighton,DF,3,0.0,0.0,0.03,0.03,29,79,32,0.05,0.0,716,80.0,61,8,42,28,18,22,240,10,3,21,53.8
Joško Gvardiol,Manchester City,DF,3,0.15,0.0,0.13,0.06,81,251,98,0.33,0.14,2321,90.9,237,20,51,34,38,40,727,85,13,48,59.3
Julian Araujo,Bournemouth,DF,1,0.0,0.0,0.0,0.0,3,14,19,0.0,0.0,157,78.5,17,1,8,3,6,3,47,2,0,2,22.2
Julio Enciso,Ipswich Town,"FW,MF",2,0.25,0.38,0.19,0.16,16,22,33,1.27,0.08,148,70.8,13,7,11,8,1,3,128,16,6,7,30.4
Julio Enciso,Brighton,"MF,FW",2,0.0,0.0,0.31,0.07,11,14,17,3.37,0.0,99,66.0,13,4,0,0,0,2,116,20,4,6,54.5
Jurriën Timber,Arsenal,DF,3,0.04,0.11,0.05,0.03,57,146,104,0.15,0.07,1194,85.6,107,17,58,38,22,19,505,66,11,22,52.4
Justin Devenny,Crystal Palace,MF,2,0.21,0.0,0.14,0.09,4,16,12,0.84,0.13,120,70.6,15,4,14,9,0,3,80,7,1,2,13.3
Justin Kluivert,Bournemouth,"MF,FW",0,0.5,0.25,0.42,0.2,74,95,153,0.92,0.11,533,74.3,41,32,21,9,13,24,581,115,34,7,21.9
Jáder Durán,Aston Villa,FW,2,0.99,0.0,0.69,0.03,7,13,44,2.12,0.23,115,70.6,10,1,8,7,0,5,122,47,2,19,50.0
Jørgen Strand Larsen,Wolves,FW,2,0.48,0.07,0.37,0.09,16,28,106,1.17,0.25,272,63.1,18,4,9,6,5,18,284,104,9,66,40.7
Kai Havertz,Arsenal,"FW,MF",2,0.44,0.15,0.46,0.12,34,59,110,1.03,0.17,401,78.5,26,8,16,9,6,22,403,103,18,62,45.9
Kalvin Phillips,Ipswich Town,MF,1,0.0,0.0,0.03,0.02,4,51,4,0.15,0.0,436,79.1,49,6,35,19,19,35,122,5,0,7,24.1
Kamaldeen Sulemana,Southampton,"FW,MF",1,0.08,0.08,0.1,0.08,57,26,76,0.61,0.04,253,79.8,6,13,16,14,6,9,272,50,23,9,30.0
Kaoru Mitoma,Brighton,"FW,MF",0,0.32,0.11,0.31,0.16,138,82,277,0.89,0.17,701,75.3,34,32,43,26,13,46,734,156,55,24,47.1
Kasey McAteer,Leicester City,"FW,MF",1,0.0,0.15,0.1,0.09,16,11,52,0.59,0.0,143,71.5,8,6,14,11,3,13,128,21,8,10,38.5
Keane Lewis-Potter,Brentford,"DF,FW",0,0.03,0.1,0.08,0.1,92,88,143,0.46,0.04,869,77.2,56,40,44,26,19,24,463,69,34,26,44.1
Kenny Tete,Fulham,DF,3,0.0,0.12,0.07,0.05,33,50,47,0.12,0.0,669,81.3,60,9,50,34,29,22,287,32,7,18,60.0
Kepa Arrizabalaga,Bournemouth,GK,1,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,671,71.9,9,0,1,0,0,1,1,1,0,7,87.5
Kevin Danso,Tottenham,DF,1,0.0,0.0,0.07,0.01,10,17,1,0.37,0.0,342,88.4,22,2,5,4,2,6,24,7,0,12,60.0
Kevin De Bruyne,Manchester City,"MF,FW",0,0.23,0.41,0.22,0.44,47,135,137,0.82,0.08,799,76.0,80,51,17,9,7,8,739,71,18,4,21.1
Kevin Schade,Brentford,FW,0,0.36,0.09,0.29,0.15,56,32,144,0.9,0.17,287,58.9,29,9,34,23,5,15,450,124,34,76,54.7
Kieran Tierney,Arsenal,"DF,FW",1,0.0,0.0,0.1,0.43,5,12,22,0.0,0.0,96,82.1,7,5,5,4,2,0,67,4,1,3,37.5
Kieran Trippier,Newcastle Utd,DF,3,0.0,0.23,0.01,0.1,25,106,52,0.0,0.0,942,82.1,65,17,36,19,11,9,371,12,4,19,57.6
Kiernan Dewsbury-Hall,Chelsea,"MF,FW",1,0.0,0.35,0.08,0.37,5,14,11,0.0,0.0,127,83.6,12,3,8,5,1,2,58,6,0,0,0.0
Kobbie Mainoo,Manchester Utd,MF,3,0.0,0.0,0.04,0.1,21,56,38,0.13,0.0,627,86.1,45,9,39,24,19,16,235,32,10,18,40.0
Konstantinos Mavropanos,West Ham,DF,3,0.0,0.0,0.07,0.02,16,60,2,0.23,0.0,1010,85.9,60,4,32,22,38,23,62,24,1,56,70.0
Kosta Nedeljković,Aston Villa,DF,1,0.0,0.0,0.0,0.0,1,6,0,0.0,0.0,47,88.7,5,0,7,5,0,1,19,0,0,0,0.0
Kostas Tsimikas,Liverpool,DF,1,0.0,0.14,0.05,0.25,15,67,38,0.27,0.0,447,83.7,39,9,27,17,10,5,195,11,2,5,45.5
Kristoffer Ajer,Brentford,DF,1,0.0,0.0,0.05,0.08,27,52,42,0.19,0.0,483,78.2,41,7,25,17,12,17,158,35,2,27,55.1
Kyle Walker,Manchester City,DF,1,0.0,0.0,0.01,0.04,12,64,11,0.19,0.0,724,87.7,63,7,17,10,3,13,228,5,0,9,56.3
Kyle Walker-Peters,Southampton,DF,3,0.0,0.06,0.03,0.09,114,139,144,0.19,0.0,1493,88.2,119,30,44,29,19,27,540,59,24,11,34.4
Lamare Bogarde,Aston Villa,"DF,MF",1,0.0,0.0,0.01,0.02,12,14,9,0.19,0.0,240,88.2,24,1,14,6,1,5,40,4,1,6,50.0
Leandro Trossard,Arsenal,FW,0,0.31,0.19,0.26,0.2,75,95,207,0.8,0.12,632,73.7,41,43,26,17,9,31,685,143,29,6,21.4
Leif Davis,Ipswich Town,DF,3,0.04,0.07,0.03,0.15,48,55,117,0.07,0.07,854,71.5,30,26,45,26,25,24,477,36,10,33,60.0
Leny Yoro,Manchester Utd,DF,1,0.0,0.0,0.06,0.0,19,48,4,0.08,0.0,642,92.2,43,4,25,10,17,5,61,13,1,16,51.6
Leon Bailey,Aston Villa,"FW,MF",2,0.08,0.16,0.14,0.12,57,35,121,0.47,0.04,273,70.7,16,20,6,4,3,6,318,69,33,6,40.0
Lesley Ugochukwu,Southampton,MF,3,0.06,0.06,0.05,0.06,29,49,20,0.06,0.1,570,84.9,52,7,49,24,14,26,167,24,6,20,54.1
Levi Colwill,Chelsea,DF,3,0.03,0.03,0.04,0.04,13,124,11,0.1,0.06,2167,89.6,144,7,40,28,31,34,128,35,1,76,59.8
Lewis Cook,Bournemouth,"MF,DF",3,0.03,0.1,0.03,0.13,33,153,49,0.13,0.07,1158,76.8,150,26,80,42,40,30,453,19,4,40,54.1
Lewis Dunk,Brighton,DF,3,0.0,0.0,0.04,0.02,20,142,3,0.14,0.0,1724,90.9,154,6,17,10,12,26,112,21,0,49,62.0
Lewis Hall,Newcastle Utd,DF,3,0.0,0.16,0.02,0.18,41,123,80,0.04,0.0,1300,81.7,114,17,58,41,18,33,414,47,13,30,49.2
Lewis Miley,Newcastle Utd,MF,2,0.36,0.0,0.2,0.01,2,14,7,0.72,0.33,142,87.7,10,4,11,9,2,5,57,5,0,5,50.0
Liam Delap,Ipswich Town,FW,2,0.43,0.07,0.34,0.07,60,30,105,1.01,0.16,211,61.2,16,6,10,7,2,8,326,89,29,53,43.4
Lisandro Martínez,Manchester Utd,DF,3,0.1,0.05,0.07,0.06,23,117,7,0.31,0.12,1200,89.4,91,18,40,24,32,22,125,18,2,16,55.2
Lloyd Kelly,Newcastle Utd,DF,1,0.0,0.3,0.12,0.14,0,9,5,0.0,0.0,146,80.7,6,1,5,4,1,6,19,4,0,6,75.0
Lucas Bergvall,Tottenham,MF,3,0.0,0.07,0.05,0.04,33,49,31,0.15,0.0,629,87.4,53,7,39,19,24,18,232,22,4,9,52.9
Lucas Digne,Aston Villa,DF,3,0.0,0.16,0.03,0.17,23,55,140,0.12,0.0,932,75.2,43,29,63,37,25,23,526,28,4,35,56.5
Lucas Paquetá,West Ham,"MF,FW",3,0.16,0.0,0.21,0.12,20,140,82,0.12,0.05,1047,77.4,121,41,63,35,17,27,428,56,2,47,45.2
Luis Díaz,Liverpool,FW,0,0.49,0.2,0.4,0.2,103,103,269,1.09,0.18,697,84.3,45,43,33,21,7,18,668,155,55,12,26.7
Luis Guilherme,West Ham,"MF,FW",1,0.0,0.0,0.19,0.05,3,3,13,0.65,0.0,47,83.9,3,3,1,0,3,7,37,4,1,2,66.7
Luis Sinisterra,Bournemouth,"FW,MF",2,0.38,0.38,0.46,0.54,19,6,38,2.29,0.08,73,78.5,6,2,7,2,1,3,96,23,10,3,30.0
Luke Shaw,Manchester Utd,DF,1,0.0,0.0,0.02,0.37,6,18,7,0.0,0.0,159,84.1,12,3,3,2,2,2,37,4,0,3,100.0
Luke Thomas,Leicester City,DF,1,0.0,0.0,0.04,0.03,3,30,13,0.0,0.0,418,79.3,27,3,25,20,18,13,99,7,2,11,50.0
Luke Woolfenden,Ipswich Town,DF,1,0.0,0.0,0.0,0.0,7,15,0,0.0,0.0,496,88.3,31,0,9,6,19,21,9,3,0,15,50.0
Mads Hermansen,Leicester City,GK,1,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,654,61.0,20,1,1,1,0,1,0,0,0,4,80.0
Mads Roerslev,Brentford,DF,1,0.0,0.16,0.02,0.24,17,51,54,0.16,0.0,422,78.7,37,11,18,8,4,12,146,20,0,10,41.7
Malo Gusto,Chelsea,DF,3,0.0,0.05,0.08,0.06,48,118,84,0.2,0.0,1168,86.4,107,18,43,28,23,29,438,42,8,8,34.8
Manuel Akanji,Manchester City,DF,3,0.0,0.0,0.04,0.02,38,138,6,0.05,0.0,1427,93.9,153,11,16,11,7,11,353,11,0,26,47.3
Manuel Ugarte Ribeiro,Manchester Utd,MF,3,0.06,0.06,0.05,0.06,12,55,19,0.17,0.06,715,87.5,52,9,70,43,25,27,190,15,1,17,48.6
Marc Cucurella,Chelsea,DF,3,0.14,0.03,0.09,0.06,30,104,108,0.31,0.18,1529,88.0,108,12,58,38,23,40,486,72,2,29,36.3
Marc Guéhi,Crystal Palace,DF,3,0.09,0.06,0.06,0.04,22,126,8,0.22,0.21,1377,83.3,127,11,56,31,25,53,137,31,1,66,56.9
Marco Asensio,Aston Villa,"MF,FW",2,0.5,0.17,0.7,0.14,16,34,26,1.33,0.18,185,80.4,15,8,7,5,1,2,147,24,4,0,0.0
Marcos Senesi,Bournemouth,DF,1,0.0,0.0,0.07,0.02,12,51,5,0.0,0.0,493,76.6,73,12,35,21,11,15,67,12,0,23,46.0
Marcus Rashford,Manchester Utd,"FW,MF",2,0.37,0.09,0.16,0.19,20,21,79,0.83,0.25,253,73.8,13,16,7,4,4,8,222,34,12,5,41.7
Marcus Rashford,Aston Villa,FW,2,0.41,0.41,0.62,0.46,22,13,42,1.01,0.06,117,71.3,2,9,10,7,1,2,159,30,15,1,11.1
Marcus Tavernier,Bournemouth,"FW,MF",0,0.16,0.27,0.29,0.15,41,102,106,0.81,0.06,553,72.5,64,30,41,24,5,16,523,51,7,25,44.6
Mario Lemina,Wolves,"MF,DF",3,0.07,0.2,0.09,0.07,8,48,21,0.33,0.06,493,80.4,43,13,51,31,27,12,119,18,2,25,61.0
Mark Flekken,Brentford,GK,1,0.0,0.06,0.0,0.02,0,0,0,0.0,0.0,1144,73.3,45,2,4,4,0,2,0,0,0,4,100.0
Mark Travers,Bournemouth,GK,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,100,70.4,3,0,0,0,0,0,0,0,0,1,100.0
Marshall Munetsi,Wolves,"MF,FW",1,0.1,0.1,0.31,0.15,7,8,26,0.51,0.07,125,72.7,4,2,21,10,6,12,94,24,3,24,57.1
Martin Dúbravka,Newcastle Utd,GK,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,265,79.6,0,0,0,0,0,0,0,0,0,4,100.0
Martin Ødegaard,Arsenal,MF,0,0.08,0.3,0.19,0.21,82,240,144,0.55,0.02,1141,82.9,120,81,19,11,4,5,801,105,23,8,53.3
Mason Mount,Manchester Utd,"MF,FW",1,0.0,0.0,0.35,0.05,9,18,20,0.72,0.0,123,79.9,9,3,8,2,2,7,81,18,2,3,33.3
Massimo Luongo,Ipswich Town,MF,1,0.0,0.0,0.0,0.0,0,5,1,0.0,0.0,43,75.4,1,0,8,5,2,4,19,1,0,1,100.0
Mateo Kovačić,Manchester City,MF,3,0.26,0.04,0.08,0.16,52,149,15,0.53,0.15,1604,92.6,189,28,67,38,20,20,567,16,3,9,52.9
Mateus Fernandes,Southampton,MF,3,0.07,0.1,0.13,0.09,73,131,102,0.48,0.05,1003,79.9,91,21,86,46,21,40,511,46,8,13,59.1
Matheus Cunha,Wolves,"MF,FW",0,0.56,0.22,0.29,0.27,104,131,147,1.48,0.15,743,71.9,89,54,35,21,17,19,643,117,36,10,27.0
Matheus Nunes,Manchester City,"DF,MF",0,0.06,0.3,0.05,0.25,59,69,156,0.18,0.14,957,86.3,45,25,32,21,13,14,560,54,22,13,44.8
Mathias Jensen,Brentford,MF,1,0.0,0.23,0.03,0.18,6,55,26,0.11,0.0,332,75.1,39,17,13,9,8,13,184,9,0,8,61.5
Mathys Tel,Tottenham,FW,2,0.32,0.0,0.35,0.15,16,13,50,0.97,0.06,132,73.3,9,9,6,2,0,3,152,30,7,1,33.3
Mats Wieffer,Brighton,"MF,DF",1,0.13,0.26,0.1,0.17,12,49,17,0.52,0.13,452,86.4,45,5,33,19,11,13,154,14,1,23,56.1
Matt Doherty,Wolves,DF,3,0.09,0.05,0.05,0.07,29,76,40,0.14,0.2,1003,82.6,88,14,37,20,21,26,179,25,4,48,71.6
Matt O'Riley,Brighton,MF,2,0.12,0.12,0.23,0.18,17,33,45,0.71,0.05,271,79.0,26,7,15,9,12,6,179,36,6,4,36.4
Matthijs de Ligt,Manchester Utd,DF,3,0.09,0.0,0.11,0.01,7,55,6,0.39,0.11,1225,90.1,63,2,30,22,33,29,56,29,0,57,66.3
Matty Cash,Aston Villa,DF,3,0.05,0.05,0.02,0.05,46,39,75,0.2,0.1,642,79.2,37,9,47,27,21,18,257,37,4,17,47.2
Matz Sels,Nott'ham Forest,GK,1,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,454,50.5,39,2,1,1,0,0,0,0,0,14,87.5
Max Aarons,Bournemouth,DF,1,0.0,0.0,0.0,0.0,1,8,3,0.0,0.0,50,79.4,8,0,2,2,1,3,15,0,0,0,0.0
Max Kilman,West Ham,DF,3,0.0,0.03,0.04,0.04,29,106,6,0.06,0.0,1511,86.9,100,4,30,17,37,55,103,30,2,101,67.8
Maxence Lacroix,Crystal Palace,DF,3,0.03,0.03,0.09,0.02,8,59,7,0.16,0.04,1093,81.9,66,2,67,40,50,41,72,36,0,54,55.1
Michael Kayode,Brentford,DF,1,0.0,0.0,0.03,0.06,4,2,11,0.0,0.0,58,65.9,3,1,11,7,2,0,31,7,2,1,50.0
Michael Keane,Everton,DF,1,0.21,0.0,0.05,0.01,1,12,3,0.32,0.25,258,81.6,17,0,10,7,10,11,18,14,0,20,58.8
Michail Antonio,West Ham,FW,2,0.11,0.11,0.24,0.17,29,18,59,0.43,0.05,114,60.6,11,6,2,2,0,6,151,36,9,17,43.6
Micky van de Ven,Tottenham,DF,1,0.0,0.19,0.05,0.11,8,51,1,0.19,0.0,706,91.0,50,1,10,6,10,9,36,9,1,19,51.4
Miguel Almirón,Newcastle Utd,FW,1,0.0,0.0,0.3,0.15,3,6,18,1.15,0.0,54,81.8,3,1,3,2,0,2,36,9,2,0,0.0
Mikel Merino,Arsenal,"MF,FW",2,0.38,0.13,0.28,0.12,9,62,88,0.76,0.19,422,78.0,34,24,38,22,14,18,300,72,4,57,52.3
Mikey Moore,Tottenham,"FW,MF",1,0.0,0.49,0.1,0.16,9,7,30,0.0,0.0,48,71.6,1,5,0,0,1,1,65,12,4,1,20.0
Mikkel Damsgaard,Brentford,"MF,FW",3,0.07,0.35,0.09,0.26,63,209,117,0.24,0.06,984,73.0,149,66,74,41,25,34,622,70,9,12,32.4
Milos Kerkez,Bournemouth,DF,3,0.06,0.15,0.02,0.11,96,144,169,0.15,0.12,1215,75.2,80,36,50,26,42,36,654,58,15,25,34.7
Mohamed Salah,Liverpool,FW,0,0.84,0.54,0.71,0.38,142,129,425,1.4,0.17,811,71.3,49,82,20,11,7,11,993,320,113,9,42.9
Mohammed Kudus,West Ham,"FW,MF",0,0.15,0.08,0.25,0.09,88,74,194,0.77,0.06,640,83.6,42,26,33,19,4,23,558,115,39,10,22.2
Moisés Caicedo,Chelsea,MF,3,0.03,0.06,0.02,0.09,38,194,33,0.09,0.06,1792,89.7,215,31,100,63,47,44,421,12,2,30,66.7
Morato,Nott'ham Forest,DF,1,0.0,0.0,0.02,0.0,0,14,1,0.11,0.0,181,74.2,11,0,21,13,10,11,19,2,0,5,27.8
Morgan Gibbs-White,Nott'ham Forest,MF,0,0.18,0.26,0.17,0.16,63,145,116,0.66,0.09,861,78.1,114,35,39,18,18,14,560,86,12,37,44.0
Morgan Rogers,Aston Villa,"FW,MF",0,0.25,0.25,0.2,0.23,108,117,177,0.6,0.15,628,73.9,71,52,36,18,5,25,553,135,33,11,20.4
Murillo,Nott'ham Forest,DF,3,0.03,0.0,0.04,0.03,20,102,5,0.15,0.04,1016,77.9,116,12,52,36,30,66,93,20,1,42,68.9
Mykhailo Mudryk,Chelsea,FW,1,0.0,0.0,0.15,0.58,7,5,12,0.6,0.0,28,66.7,2,2,2,2,0,3,38,6,0,2,33.3
Myles Lewis-Skelly,Arsenal,DF,1,0.08,0.0,0.01,0.03,32,62,33,0.08,0.5,604,90.7,55,8,22,14,6,2,225,14,5,8,44.4
Nathan Aké,Manchester City,DF,1,0.0,0.0,0.03,0.0,12,50,2,0.0,0.0,509,93.9,42,1,9,7,3,7,61,5,1,13,56.5
Nathan Broadhead,Ipswich Town,"MF,FW",2,0.15,0.0,0.22,0.1,17,12,27,0.89,0.1,149,76.0,10,4,7,3,4,6,109,19,4,1,10.0
Nathan Collins,Brentford,DF,3,0.06,0.09,0.07,0.05,28,113,18,0.18,0.12,1535,85.7,98,7,36,21,32,69,161,65,0,110,65.1
Nathan Patterson,Everton,DF,1,0.0,0.26,0.02,0.11,6,13,18,0.0,0.0,130,73.9,9,5,11,6,2,2,75,5,2,1,12.5
Nathan Wood-Gordon,Southampton,DF,1,0.0,0.0,0.03,0.0,2,17,0,0.0,0.0,363,92.8,11,0,10,7,4,8,27,2,0,11,61.1
Nathaniel Clyne,Crystal Palace,"DF,MF",1,0.0,0.0,0.0,0.06,6,7,8,0.0,0.0,171,76.0,16,2,12,8,3,4,37,3,3,1,12.5
Neco Williams,Nott'ham Forest,DF,3,0.04,0.08,0.09,0.06,57,76,82,0.24,0.03,695,75.6,54,18,73,44,24,39,380,36,14,35,55.6
Neto,Bournemouth,GK,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,40,64.5,2,0,0,0,0,0,0,0,0,0,0.0
Nick Pope,Newcastle Utd,GK,1,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,484,72.5,2,0,0,0,1,1,0,0,0,11,91.7
Niclas Füllkrug,West Ham,FW,2,0.46,0.31,0.29,0.29,6,9,21,0.76,0.23,84,64.6,8,4,2,2,0,1,76,32,2,26,41.9
Nico O’Reilly,Manchester City,DF,2,0.35,0.0,0.23,0.06,16,17,25,0.53,0.25,304,86.9,28,1,9,4,4,5,130,18,0,5,41.7
Nicolas Jackson,Chelsea,FW,2,0.43,0.21,0.52,0.18,46,37,125,1.36,0.14,291,76.2,22,10,19,11,3,13,349,137,30,18,34.0
Nicolás Domínguez,Nott'ham Forest,"MF,FW",3,0.0,0.05,0.08,0.07,12,66,26,0.38,0.0,709,87.0,71,9,75,40,27,34,247,25,2,21,52.5
Nicolás González,Manchester City,MF,1,0.0,0.0,0.04,0.01,5,46,10,0.0,0.0,520,92.9,48,4,15,6,5,9,143,7,1,16,59.3
