player,team,position,Cluster,goals_per90,assists_per90,xg_per90,xg_assist_per90,progressive_carries_x,progressive_passes_x,progressive_passes_received_x,shots_on_target_per90,goals_per_shot,passes_completed,passes_pct,passes_into_final_third,passes_into_penalty_area,tackles,tackles_won,interceptions,blocks,touches_att_3rd,touches_att_pen_area,carries_into_penalty_area,aerials_won,aerials_won_pct
Nikola Milenković,Nott'ham Forest,DF,3,0.12,0.06,0.11,0.03,3,49,6,0.21,0.15,728,81.1,48,2,43,26,24,39,82,59,2,92,71.9
Noni Madueke,Chelsea,FW,0,0.37,0.16,0.43,0.2,133,63,208,1.57,0.1,452,77.5,12,33,22,15,8,14,531,163,80,10,40.0
Noussair Mazraoui,Manchester Utd,DF,3,0.0,0.03,0.02,0.05,37,102,51,0.1,0.0,1409,85.5,118,18,102,60,34,33,318,27,3,47,62.7
Nélson Semedo,Wolves,DF,3,0.0,0.14,0.03,0.09,61,70,109,0.2,0.0,973,80.1,63,25,58,34,23,28,416,24,9,27,39.7
Odsonne Édouard,Crystal Palace,"MF,FW",1,0.0,0.0,0.31,0.04,2,4,7,0.78,0.0,17,60.7,2,0,1,0,0,1,18,8,2,1,20.0
Ola Aina,Nott'ham Forest,DF,3,0.07,0.03,0.02,0.03,56,95,55,0.07,0.22,868,73.3,78,18,54,41,31,32,354,21,10,12,40.0
Oleksandr Zinchenko,Arsenal,"DF,MF",1,0.0,0.2,0.05,0.03,10,37,12,0.0,0.0,313,83.0,26,7,4,1,4,5,130,18,3,11,50.0
Oliver Scarles,West Ham,DF,1,0.0,0.0,0.02,0.0,11,21,39,0.0,0.0,260,78.1,9,5,17,11,10,14,118,7,1,5,50.0
Oliver Skipp,Leicester City,MF,1,0.0,0.0,0.01,0.02,16,31,19,0.09,0.0,392,85.0,30,4,20,4,10,17,90,7,3,10,62.5
Ollie Watkins,Aston Villa,FW,2,0.58,0.27,0.57,0.12,52,29,148,1.27,0.17,284,74.2,12,12,9,6,8,11,368,155,36,47,43.1
Omar Marmoush,Manchester City,"FW,MF",2,0.54,0.0,0.43,0.15,21,29,68,1.44,0.16,203,78.1,8,24,11,6,5,15,271,56,11,5,38.5
Omari Hutchinson,Ipswich Town,"MF,FW",0,0.12,0.08,0.09,0.11,74,71,135,0.62,0.08,604,78.4,44,21,31,12,10,25,480,76,31,6,20.0
Orel Mangala,Everton,MF,1,0.07,0.0,0.08,0.05,6,34,19,0.43,0.06,437,89.2,50,8,16,8,21,8,157,13,3,6,42.9
Pablo Sarabia,Wolves,"MF,FW",2,0.38,0.25,0.36,0.2,12,51,52,1.01,0.18,260,70.1,36,17,15,8,4,10,188,23,0,4,25.0
Pape Matar Sarr,Tottenham,MF,3,0.17,0.11,0.18,0.08,29,79,50,0.72,0.1,824,87.3,82,10,42,30,24,23,279,26,5,24,40.0
Patrick Dorgu,Manchester Utd,DF,1,0.0,0.0,0.06,0.07,25,21,53,0.31,0.0,261,79.6,15,6,23,17,4,8,160,23,4,11,68.8
Patson Daka,Leicester City,"FW,MF",1,0.14,0.0,0.17,0.01,10,8,34,0.55,0.07,101,71.6,6,1,17,9,1,7,94,28,5,10,27.0
Pau Torres,Aston Villa,DF,1,0.0,0.0,0.03,0.0,33,77,4,0.1,0.0,1079,88.7,96,7,20,14,9,14,79,16,0,16,38.1
Paul Onuachu,Southampton,FW,2,0.35,0.09,0.32,0.04,7,13,40,1.31,0.12,156,60.7,13,2,7,2,1,7,160,66,2,90,61.6
Pedro Neto,Chelsea,FW,0,0.19,0.19,0.13,0.25,110,56,220,0.75,0.08,618,78.5,28,33,21,9,8,12,642,102,38,10,27.8
Pedro Porro,Tottenham,DF,3,0.07,0.22,0.06,0.15,63,147,106,0.29,0.05,1324,73.5,120,55,63,46,34,44,749,30,5,11,33.3
Pervis Estupiñán,Brighton,DF,3,0.04,0.04,0.04,0.09,55,115,104,0.3,0.05,1205,83.3,94,31,54,36,30,16,452,29,9,41,61.2
Phil Foden,Manchester City,"MF,FW",0,0.37,0.11,0.27,0.25,47,95,119,0.85,0.13,743,84.0,40,35,12,5,9,12,629,79,15,3,27.3
Philip Billing,Bournemouth,MF,1,0.0,0.0,0.28,0.54,3,15,13,0.49,0.0,70,68.6,9,7,14,5,5,3,57,12,1,6,60.0
Radu Drăgușin,Tottenham,DF,1,0.0,0.0,0.01,0.03,7,37,2,0.07,0.0,716,85.2,52,2,10,6,15,22,30,12,0,33,60.0
Raheem Sterling,Arsenal,"FW,MF",1,0.0,0.41,0.27,0.1,25,17,73,0.0,0.0,141,77.0,4,9,8,4,1,3,190,37,15,1,25.0
Ramón Sosa,Nott'ham Forest,"FW,MF",2,0.33,0.0,0.33,0.16,12,5,15,1.67,0.09,63,67.7,2,5,5,3,3,7,72,15,5,4,36.4
Rasmus Højlund,Manchester Utd,FW,2,0.21,0.0,0.2,0.06,26,16,83,0.52,0.16,224,76.7,12,5,3,1,1,5,201,58,16,23,21.9
Rayan Aït-Nouri,Wolves,DF,3,0.13,0.22,0.08,0.15,79,100,158,0.25,0.12,1309,83.9,67,27,82,52,24,40,605,84,24,20,41.7
Raúl Jiménez,Fulham,FW,2,0.4,0.12,0.45,0.13,32,56,119,1.09,0.08,423,71.0,36,10,33,23,10,19,431,154,17,78,46.4
Reece James,Chelsea,"DF,MF",1,0.11,0.0,0.03,0.06,6,51,9,0.32,0.13,572,84.5,72,5,9,9,12,12,128,4,0,21,77.8
Reiss Nelson,Fulham,FW,2,0.18,0.18,0.2,0.18,45,35,63,1.11,0.08,232,86.6,7,15,8,6,5,11,212,35,21,0,0.0
Renato Veiga,Chelsea,"DF,MF",1,0.0,0.0,0.07,0.0,4,7,3,0.5,0.0,118,84.9,6,1,9,6,1,3,27,3,1,3,50.0
Ricardo Pereira,Leicester City,DF,1,0.0,0.0,0.02,0.0,3,14,5,0.26,0.0,178,82.4,18,0,11,6,2,6,37,5,2,4,66.7
Riccardo Calafiori,Arsenal,DF,1,0.19,0.1,0.08,0.03,21,54,29,0.58,0.2,449,85.4,40,9,26,18,9,12,222,29,3,22,62.9
Richarlison,Tottenham,FW,2,0.88,0.22,0.78,0.2,8,10,19,1.54,0.27,56,65.1,7,4,4,3,0,1,58,26,3,8,32.0
Rico Lewis,Manchester City,"DF,MF",3,0.05,0.1,0.07,0.02,36,104,68,0.1,0.1,1143,92.0,92,14,29,19,13,28,427,42,8,5,27.8
Robert Sánchez,Chelsea,GK,1,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,790,72.1,24,1,0,0,2,0,0,0,0,8,100.0
Robin Olsen,Aston Villa,GK,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,54,71.1,2,0,1,0,0,0,0,0,0,0,0.0
Rodrigo Bentancur,Tottenham,MF,3,0.12,0.0,0.08,0.03,26,99,34,0.3,0.09,916,88.1,107,12,38,20,36,24,215,24,5,35,56.5
Rodrigo Gomes,Wolves,"DF,FW",2,0.27,0.0,0.08,0.12,22,25,65,0.4,0.33,171,67.1,10,12,21,13,5,8,152,26,7,6,28.6
Rodrigo Muniz,Fulham,FW,2,0.75,0.09,0.54,0.07,6,27,31,1.77,0.21,92,64.8,13,3,10,5,5,9,127,55,3,67,51.5
Roman Dixon,Everton,DF,1,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,11,57.9,3,0,5,5,1,1,4,0,0,0,0.0
Roméo Lavia,Chelsea,MF,1,0.0,0.15,0.03,0.11,3,23,6,0.0,0.0,302,91.0,39,3,19,11,13,6,58,1,0,10,83.3
Ross Barkley,Aston Villa,MF,2,0.47,0.16,0.27,0.1,15,33,10,0.79,0.2,326,86.0,29,6,14,3,10,9,117,18,2,6,60.0
Ross Stewart,Southampton,FW,1,0.0,0.0,0.08,0.0,1,1,6,0.0,0.0,49,73.1,1,1,3,2,0,3,39,6,1,8,34.8
Ryan Christie,Bournemouth,MF,3,0.09,0.13,0.08,0.15,34,137,44,0.51,0.06,837,79.3,118,33,54,33,30,44,372,46,8,20,41.7
Ryan Fraser,Southampton,"FW,DF",1,0.0,0.0,0.01,0.03,10,8,18,0.29,0.0,77,74.8,3,1,6,2,1,1,37,3,2,2,40.0
Ryan Gravenberch,Liverpool,MF,3,0.0,0.12,0.03,0.09,65,168,54,0.15,0.0,1595,88.9,140,32,65,34,57,34,485,23,9,26,65.0
Ryan Manning,Southampton,"DF,MF",1,0.0,0.06,0.02,0.2,14,35,74,0.06,0.0,619,77.2,33,12,28,17,17,20,321,22,4,15,75.0
Ryan Sessegnon,Fulham,"FW,DF",2,0.77,0.38,0.3,0.18,14,14,51,1.34,0.31,124,76.5,7,3,21,11,3,11,124,38,9,8,44.4
Ryan Yates,Nott'ham Forest,MF,3,0.1,0.05,0.11,0.06,17,47,14,0.44,0.06,588,81.7,46,4,41,21,26,35,256,40,1,43,58.9
Rúben Dias,Manchester City,DF,3,0.0,0.0,0.06,0.01,35,122,6,0.22,0.0,1943,93.6,189,5,16,10,18,17,255,22,1,30,49.2
Sam Johnstone,Wolves,GK,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,184,66.2,6,0,0,0,0,0,0,0,0,4,100.0
Sam Morsy,Ipswich Town,MF,3,0.04,0.04,0.01,0.03,16,104,9,0.07,0.11,1103,86.2,132,13,62,36,28,32,210,4,2,17,42.5
Sammie Szmodics,Ipswich Town,"FW,MF",2,0.37,0.0,0.31,0.02,16,18,46,1.1,0.19,144,74.2,10,4,15,9,6,10,116,33,7,6,35.3
Sander Berge,Fulham,MF,3,0.0,0.0,0.01,0.03,27,116,8,0.0,0.0,1017,91.4,105,4,48,28,20,26,206,13,2,27,57.4
Sandro Tonali,Newcastle Utd,MF,3,0.12,0.08,0.14,0.05,33,113,47,0.4,0.1,1090,83.7,87,25,46,29,30,30,365,40,5,12,52.2
Santiago Bueno,Wolves,DF,1,0.0,0.0,0.02,0.0,1,28,1,0.16,0.0,741,88.0,24,2,40,21,15,35,21,6,0,35,53.0
Saša Lukić,Fulham,MF,3,0.0,0.08,0.05,0.11,37,92,29,0.08,0.0,1027,87.7,97,15,66,37,26,19,307,18,4,18,42.9
Sean Longstaff,Newcastle Utd,MF,1,0.0,0.0,0.07,0.02,4,40,22,0.11,0.0,294,84.5,26,1,27,16,7,17,121,21,2,7,50.0
Sepp van den Berg,Brentford,DF,3,0.0,0.0,0.07,0.01,9,68,27,0.2,0.0,914,84.2,56,3,35,22,19,48,158,41,1,83,56.1
Sergio Reguilón,Tottenham,DF,1,0.0,0.0,0.05,0.02,4,12,10,0.0,0.0,73,69.5,11,2,4,3,2,4,33,3,1,5,71.4
Simon Adingra,Brighton,"FW,MF",2,0.2,0.1,0.22,0.18,35,14,114,0.71,0.08,232,74.8,5,12,21,13,8,11,261,62,19,5,62.5
Solly March,Brighton,"FW,MF",1,0.0,0.0,0.05,0.15,5,2,20,0.0,0.0,60,63.2,2,4,6,3,2,3,73,7,3,1,33.3
Son Heung-min,Tottenham,FW,0,0.31,0.4,0.31,0.37,87,104,259,1.08,0.11,703,79.0,36,51,17,9,5,10,646,117,40,6,35.3
Stefan Ortega,Manchester City,GK,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,373,81.3,6,0,0,0,0,0,0,0,0,2,100.0
Stephy Mavididi,Leicester City,FW,0,0.22,0.06,0.1,0.15,91,57,138,0.39,0.15,460,75.0,32,26,34,19,11,26,421,61,27,9,37.5
Sven Botman,Newcastle Utd,DF,1,0.0,0.0,0.01,0.0,0,3,0,0.0,0.0,119,88.1,9,0,6,4,4,2,6,5,0,11,64.7
Sávio,Manchester City,"FW,MF",0,0.05,0.42,0.25,0.35,133,66,239,1.09,0.02,676,80.9,19,47,22,16,6,13,754,149,73,1,33.3
Séamus Coleman,Everton,DF,1,0.0,0.0,0.26,0.0,1,8,2,0.46,0.0,57,72.2,6,0,2,1,1,5,19,2,0,1,50.0
Taiwo Awoniyi,Nott'ham Forest,FW,2,0.22,0.0,0.47,0.02,6,7,20,0.88,0.1,61,64.2,5,2,6,3,0,1,73,21,2,13,25.5
Tariq Lamptey,Brighton,DF,2,0.24,0.24,0.05,0.09,25,12,40,0.24,0.33,314,82.4,11,5,14,10,6,12,137,9,2,1,7.7
Taylor Harwood-Bellis,Southampton,DF,3,0.03,0.0,0.06,0.03,29,119,9,0.27,0.05,1807,87.9,171,10,27,19,30,60,178,40,0,56,57.1
Thiago,Brentford,FW,1,0.0,0.0,0.07,0.05,3,2,4,0.0,0.0,28,71.8,1,1,2,2,2,0,23,2,1,4,57.1
Thomas Partey,Arsenal,"MF,DF",3,0.14,0.07,0.07,0.07,32,171,47,0.25,0.17,1525,87.3,151,33,80,49,33,25,485,28,3,26,54.2
Tim Iroegbunam,Everton,MF,1,0.0,0.16,0.04,0.03,8,14,9,0.0,0.0,110,71.9,10,1,28,13,15,17,60,12,2,11,73.3
Timo Werner,Tottenham,"FW,MF",2,0.0,0.52,0.17,0.44,42,30,89,0.52,0.0,158,66.9,3,15,6,4,1,10,203,33,18,0,0.0
Timothy Castagne,Fulham,DF,3,0.0,0.05,0.02,0.07,17,62,67,0.16,0.0,780,81.8,51,5,46,29,22,15,259,32,2,34,49.3
Toby Collyer,Manchester Utd,MF,1,0.0,0.0,0.09,0.13,0,5,2,0.0,0.0,76,82.6,3,1,12,9,2,2,25,3,0,3,75.0
Tom Cairney,Fulham,MF,1,0.18,0.0,0.04,0.17,14,47,29,0.36,0.2,482,90.4,46,7,11,5,4,5,196,12,4,4,33.3
Tommy Doyle,Wolves,MF,1,0.0,0.18,0.1,0.09,6,40,4,0.37,0.0,321,81.9,44,3,11,6,5,11,80,4,0,1,14.3
Tomáš Souček,West Ham,MF,3,0.32,0.04,0.24,0.04,6,68,62,0.56,0.16,623,73.8,58,8,40,19,18,34,266,96,3,90,58.1
Tosin Adarabioyo,Chelsea,DF,1,0.07,0.07,0.07,0.02,5,37,1,0.15,0.08,988,91.4,53,1,14,10,10,9,26,13,0,36,58.1
Toti Gomes,Wolves,DF,3,0.0,0.04,0.03,0.04,21,67,15,0.08,0.0,1272,85.1,72,5,53,38,23,28,95,15,0,48,66.7
Trent Alexander-Arnold,Liverpool,DF,3,0.12,0.24,0.07,0.27,49,211,87,0.32,0.07,1357,73.6,192,62,70,49,30,25,618,42,8,3,18.8
Trevoh Chalobah,Crystal Palace,DF,1,0.25,0.0,0.1,0.03,11,34,6,0.34,0.27,349,79.0,27,2,20,16,19,19,51,14,1,22,53.7
Trevoh Chalobah,Chelsea,DF,1,0.0,0.12,0.09,0.14,4,34,2,0.24,0.0,533,90.2,37,3,7,4,7,4,54,11,0,22,68.8
Tyler Adams,Bournemouth,MF,3,0.0,0.16,0.08,0.05,12,65,9,0.11,0.0,757,83.6,57,2,75,46,32,33,194,17,1,29,63.0
Tyler Dibling,Southampton,"FW,MF",3,0.1,0.0,0.13,0.08,68,61,93,0.46,0.07,472,80.7,25,20,34,20,8,19,360,41,26,10,32.3
Tyler Fredricson,Manchester Utd,DF,1,0.0,0.0,0.0,0.0,2,4,0,0.0,0.0,64,92.8,6,0,4,2,1,0,7,1,0,5,71.4
Tyrell Malacia,Manchester Utd,DF,1,0.0,0.0,0.0,0.03,3,3,6,0.0,0.0,49,89.1,7,1,2,1,1,0,15,0,0,0,0.0
Tyrick Mitchell,Crystal Palace,DF,3,0.0,0.13,0.04,0.18,56,62,160,0.06,0.0,904,72.2,45,31,85,52,14,62,452,42,9,18,46.2
Tyrique George,Chelsea,FW,2,0.87,0.87,0.17,0.63,9,2,18,0.87,0.33,38,82.6,0,1,2,0,1,0,33,8,5,0,0.0
Tyrone Mings,Aston Villa,DF,1,0.0,0.0,0.07,0.02,6,39,0,0.09,0.0,581,88.6,47,5,6,5,7,13,43,15,0,26,55.3
Valentino Livramento,Newcastle Utd,DF,3,0.0,0.04,0.01,0.08,72,136,91,0.04,0.0,1228,85.0,94,23,50,33,21,33,404,32,11,22,42.3
Victor Bernth Kristiansen,Leicester City,DF,3,0.0,0.04,0.01,0.05,39,69,75,0.0,0.0,1007,77.6,74,23,85,50,40,37,319,15,5,19,31.1
Victor Lindelöf,Manchester Utd,DF,1,0.0,0.0,0.0,0.02,1,9,1,0.0,0.0,196,93.8,6,2,5,1,7,4,7,3,0,10,43.5
Virgil van Dijk,Liverpool,DF,3,0.06,0.03,0.06,0.02,18,176,6,0.21,0.08,2446,91.6,265,6,35,17,52,24,151,44,3,110,71.0
Vitaliy Mykolenko,Everton,DF,3,0.0,0.03,0.01,0.05,31,105,90,0.0,0.0,908,74.4,96,37,55,33,37,24,416,30,1,46,56.1
Vitaly Janelt,Brentford,MF,3,0.04,0.12,0.03,0.09,17,80,38,0.16,0.07,872,82.5,78,23,38,22,27,33,306,32,3,19,63.3
Vladimír Coufal,West Ham,DF,1,0.0,0.0,0.02,0.06,15,32,25,0.1,0.0,363,77.7,35,12,17,11,8,13,116,10,2,18,60.0
Wataru Endo,Liverpool,MF,1,0.0,0.0,0.0,0.01,0,9,2,0.0,0.0,90,92.8,9,1,8,6,3,5,23,2,1,2,40.0
Welington,Southampton,"DF,MF",1,0.0,0.0,0.02,0.01,3,6,10,0.0,0.0,69,77.5,5,5,13,5,3,3,40,2,1,0,0.0
Wes Burns,Ipswich Town,"FW,DF",1,0.0,0.1,0.05,0.16,38,8,65,0.1,0.0,153,60.5,8,8,13,11,10,7,160,18,10,8,27.6
Wesley Fofana,Chelsea,DF,1,0.0,0.0,0.03,0.03,19,32,4,0.0,0.0,724,90.2,54,1,13,12,14,14,55,10,1,27,69.2
Wilfred Ndidi,Leicester City,MF,3,0.0,0.17,0.09,0.08,17,65,75,0.34,0.0,775,80.3,62,10,81,50,26,47,246,60,2,55,50.0
Will Hughes,Crystal Palace,MF,3,0.0,0.14,0.05,0.13,18,82,24,0.05,0.0,658,76.1,69,14,61,33,19,29,278,14,1,17,50.0
William Osula,Newcastle Utd,FW,2,0.87,0.0,0.1,0.08,2,2,12,0.87,0.33,11,61.1,0,1,1,0,4,0,22,4,0,4,80.0
William Saliba,Arsenal,DF,3,0.06,0.0,0.07,0.03,16,134,6,0.06,0.33,2320,94.2,175,6,60,36,21,24,141,18,1,58,62.4
William Smallbone,Southampton,MF,1,0.14,0.0,0.06,0.09,5,25,23,0.14,0.17,257,77.6,11,3,18,11,2,8,131,14,1,4,66.7
Willian,Fulham,"FW,MF",1,0.0,0.0,0.1,0.17,9,38,31,0.0,0.0,163,85.8,18,10,3,1,1,0,122,6,2,1,33.3
Willy Boly,Nott'ham Forest,DF,1,0.0,0.0,0.04,0.0,0,2,0,0.6,0.0,55,78.6,3,0,6,1,3,4,2,1,0,6,75.0
Wilson Odobert,Tottenham,FW,1,0.0,0.0,0.12,0.15,38,19,54,0.33,0.0,166,77.9,6,10,8,2,3,4,162,31,17,3,42.9
Wout Faes,Leicester City,DF,3,0.04,0.0,0.05,0.0,12,80,1,0.04,0.09,1252,87.7,79,6,39,23,26,45,67,26,2,41,54.7
Woyo Coulibaly,Leicester City,DF,1,0.0,0.0,0.04,0.0,4,3,2,0.83,0.0,48,84.2,3,0,6,4,5,3,20,4,1,0,0.0
Yankuba Minteh,Brighton,"FW,MF",0,0.3,0.24,0.22,0.29,68,37,159,0.78,0.18,283,61.7,12,28,43,31,10,17,389,118,54,16,39.0
Yasin Ayari,Brighton,MF,3,0.05,0.05,0.12,0.11,30,66,59,0.36,0.04,707,81.4,51,17,53,29,20,22,316,43,6,13,40.6
Yehor Yarmoliuk,Brentford,MF,1,0.0,0.0,0.05,0.03,14,48,43,0.16,0.0,499,85.6,58,6,37,23,10,23,167,15,3,8,57.1
Yerson Mosquera,Wolves,DF,1,0.0,0.0,0.07,0.02,0,7,0,0.0,0.0,205,85.4,16,1,11,7,10,13,12,7,0,11,64.7
Yoane Wissa,Brentford,FW,2,0.6,0.11,0.54,0.06,50,57,132,1.23,0.22,399,76.7,41,9,21,11,8,28,375,140,27,28,45.2
Youri Tielemans,Aston Villa,MF,3,0.09,0.21,0.09,0.21,39,234,48,0.36,0.08,1679,82.1,228,37,83,57,22,37,557,42,9,22,55.0
Yukinari Sugawara,Southampton,"DF,MF",1,0.06,0.06,0.03,0.14,32,68,76,0.31,0.08,689,79.9,43,21,29,16,10,17,327,29,7,5,35.7
Yves Bissouma,Tottenham,MF,1,0.15,0.0,0.04,0.02,15,71,3,0.3,0.2,693,89.4,57,10,44,28,14,7,148,5,0,4,36.4
Álex Moreno,Nott'ham Forest,"DF,MF",1,0.0,0.09,0.02,0.12,26,34,34,0.0,0.0,308,72.0,25,9,25,18,15,11,158,8,4,3,21.4
İlkay Gündoğan,Manchester City,MF,3,0.0,0.22,0.12,0.12,57,115,86,0.22,0.0,1408,89.3,97,21,24,13,13,14,664,60,9,13,54.2
Łukasz Fabiański,West Ham,GK,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,304,67.0,4,0,0,0,0,0,0,0,0,2,66.7
